record_id,citation,full_text_retrieved,retrieval_notes,human_full_text_decision,full_text_exclusion_reason,study_or_report_type,include_in_evidence_table,notes
REC00001,Erica L Eliason (2020). Adoption of Medicaid Expansion Is Associated with Lower Maternal Mortality. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00002,Emily R Miller; Mark L Hudak (2023). Medicaid and newborn care: challenges and opportunities. Journal of perinatology : official journal of the California Perinatal Association,,,,,,,
REC00003,Giacomo Meille; Maria W Steenland; Erica L Eliason (2026). Medicaid Continuous Coverage Requirement and Postpartum Hospitalization. JAMA health forum,,,,,,,
REC00004,Natasha R Kumar; Ann Borders; Melissa A Simon (2021). Postpartum Medicaid Extension to Address Racial Inequity in Maternal Mortality. American journal of public health,,,,,,,
REC00005,Katlyn Hettinger; Claire Margerison (2023). Postpartum Medicaid Eligibility Expansions and Postpartum Health Measures. Population health management,,,,,,,
REC00006,Ian J Saldanha; Gaelen P Adam; Ghid Kanaan; Michael L Zahradnik; Dale W Steele; Kenneth K Chen; Alex F Peahl; Valery A Danilack-Fekete; Alison M Stuebe; Ethan M Balk (2023). Health Insurance Coverage and Postpartum Outcomes in the US: A Systematic Review. JAMA network open,,,,,,,
REC00007,Natasha Raj Kumar; Adi Hirshberg; Sindhu K Srinivas (2022). Best Practices for Managing Postpartum Hypertension. Current obstetrics and gynecology reports,,,,,,,
REC00008,Patricia Mae G Santos; Aman Narayan; Arthur S Hong; Sonia Persaud; Sierra Silverwood; Kawther Al Ksir; Lilia Cervantes; Benjamin D Sommers; Fumiko Chino; K Robin Yabroff (2025). Landscape of Emergency Medicaid and Health Care Coverage for Undocumented Immigrants in the US. JAMA internal medicine,,,,,,,
REC00009,Elizabeth J Ela; Elsa Vizcarra; Lauren Thaxton; Kari White (2022). Insurance Churn and Postpartum Health among Texas Women with Births Covered by Medicaid/CHIP. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00010,Jan T Mooney; Alicia A Dahl; Margaret M Quinlan; Jodie Lisenbee; Farida N Yada; Lindsay E Shade; Joanna Buscemi; Jenna Duffecy (2024). Expand and extend postpartum Medicaid to support maternal and child health. Translational behavioral medicine,,,,,,,
REC00011,"Riley Bove; Angela Applebee; Katrina Bawden; Celeste Fine; Anna Shah; Robin L Avila; Nicholas Belviso; Filipe Branco; Kinyee Fong; James B Lewin; Jieruo Liu; Sarah M England; Megan Vignos (2024). Patterns of disease-modifying therapy utilization before, during, and after pregnancy and postpartum relapses in women with multiple sclerosis. Multiple sclerosis and related disorders",,,,,,,
REC00012,Sarah H Gordon; Benjamin D Sommers; Ira B Wilson; Amal N Trivedi (2020). Effects Of Medicaid Expansion On Postpartum Coverage And Outpatient Utilization. Health affairs (Project Hope),,,,,,,
REC00013,"Lindsay K Admon; Kara Zivin; Katy B Kozhimannil (2021). Perinatal insurance coverage and behavioural health-related maternal mortality. International review of psychiatry (Abingdon, England)",,,,,,,
REC00014,Sarah H Gordon; Lucy Chen; Nancy DeLew; Benjamin D Sommers (2024). COVID-19 Medicaid Continuous Enrollment Provision Yielded Gains In Postpartum Continuity Of Coverage. Health affairs (Project Hope),,,,,,,
REC00015,Rajesh Reddy; Kaitlyn E James; Logan C Mauney; Anjali J Kaimal; Jamie R Daw; Mark A Clapp (2022). Postpartum readmission and uninsurance at readmission for Medicaid vs privately insured births. American journal of obstetrics & gynecology MFM,,,,,,,
REC00016,"Lindsay K Admon; Jamie R Daw; Julia D Interrante; Bridget Basile Ibrahim; Maya J Millette; Katy B Kozhimannil (2023). Rural and Urban Differences in Insurance Coverage at Prepregnancy, Birth, and Postpartum. Obstetrics and gynecology",,,,,,,
REC00017,Maria W Steenland; Amal N Trivedi (2023). Association of Medicaid Expansion With Postpartum Depression Treatment in Arkansas. JAMA health forum,,,,,,,
REC00018,David M Anderson; Rushina Cholera; Alexander Breskin; Sudha R Raman; Charlene Wong (2022). Postpartum Medicaid enrollment and churn in North Carolina. American journal of obstetrics & gynecology MFM,,,,,,,
REC00019,Maria W Steenland; Laura R Wherry (2023). Medicaid Expansion Led To Reductions In Postpartum Hospitalizations. Health affairs (Project Hope),,,,,,,
REC00020,"Jamie R Daw; Colleen L MacCallum-Bridges; Katy B Kozhimannil; Lindsay K Admon (2024). Continuous Medicaid Eligibility During the COVID-19 Pandemic and Postpartum Coverage, Health Care, and Outcomes. JAMA health forum",,,,,,,
REC00021,Shetal Shah; Hayley Friedman (2022). Medicaid and moms: the potential impact of extending medicaid coverage to mothers for 1 year after delivery. Journal of perinatology : official journal of the California Perinatal Association,,,,,,,
REC00022,Asaf Romano; Alexandra Berezowsky (2026). Barriers to Post-Partum Care and How to Overcome Them. American journal of obstetrics & gynecology MFM,,,,,,,
REC00023,Sarah H Gordon; Sobin Lee; Maria W Steenland; Nigel Deen; Emily Feinberg (2024). Extended Postpartum Medicaid In Colorado Associated With Increased Treatment For Perinatal Mood And Anxiety Disorders. Health affairs (Project Hope),,,,,,,
REC00024,Rachel Fabi; Katherine Narváez Mena; Arielle Desir; Margaret White; Laura Wherry; Maria Steenland (2025). Public Coverage of Postpartum Services for Immigrants. JAMA health forum,,,,,,,
REC00025,Sepideh Modrek; Daniel F Collin; Rita Hamad; Justin S White (2024). Medicaid Expansion and Perinatal Health Outcomes: A Quasi-Experimental Study. Maternal and child health journal,,,,,,,
REC00026,Katie Gifford; Rebecca McColl; Mary Joan McDuffie; Michel Boudreaux (2024). Postpartum long-acting reversible contraceptive adoption after a statewide initiative. Health services research,,,,,,,
REC00027,Jonas J Swartz; Ashley Lawson Avis; M Kate Bundorf; Marisa Elena Domino (2025). Postpartum Medicaid Use in Birthing Parents and Access to Financed Care. JAMA health forum,,,,,,,
REC00028,Society for Maternal-Fetal Medicine (SMFM). Electronic address: smfm@smfm.org; Jordan Stone; Suchitra Chandrasekaran; SMFM Health Policy and Advocacy Committee (2024). Society for Maternal-Fetal Medicine Position Statement: Extending Medicaid coverage for 12 months postpartum. American journal of obstetrics and gynecology,,,,,,,
REC00029,Julia C P Eddelbuettel; Jamie R Daw; Alison A Galbraith; Sarah H Gordon; Anjali Kaimal; Laura F Garabedian (2025). New York's Basic Health Program Increased Subsidized Insurance Coverage From Preconception To The Postpartum Period. Health affairs (Project Hope),,,,,,,
REC00030,Elizabeth Boggs; Robert McGowan; Lindsay Admon; Christine Welles; Nancy Fang; Richard C Lindrooth (2026). Rural-Urban Differences in Coverage Gains Under Continuous Postpartum Medicaid Eligibility. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00031,"Meghan Bellerose; Lauren Collin; Jamie R Daw (2022). The ACA Medicaid Expansion And Perinatal Insurance, Health Care Use, And Health Outcomes: A Systematic Review. Health affairs (Project Hope)",,,,,,,
REC00032,Erica L Eliason; Maria W Steenland; Rebecca A Gourevitch (2026). Extended Pregnancy Medicaid During COVID-19 and Enrollment and Health Care Use in the Postpartum Year. The Milbank quarterly,,,,,,,
REC00033,Sarah H Gordon; Alex Hoagland; Lindsay K Admon; Jamie R Daw (2022). Extended Postpartum Medicaid Eligibility Is Associated With Improved Continuity Of Coverage In The Postpartum Year. Health affairs (Project Hope),,,,,,,
REC00034,"Jamie R Daw; Emily Eckert; Heidi L Allen; Kristen Underhill (2021). Extending Postpartum Medicaid: State and Federal Policy Options during and after COVID-19. Journal of health politics, policy and law",,,,,,,
REC00035,Erica Eliason; Lindsay K Admon; Maria W Steenland; Jamie R Daw (2023). Late Postpartum Coverage Loss Before COVID-19: Implications For Medicaid Unwinding. Health affairs (Project Hope),,,,,,,
REC00036,Kelly Landeen; Ashley Briggs (2016). South Dakota Medicaid Implements Coverage for Immediate Postpartum Long-Acting Reversible Contraception. South Dakota medicine : the journal of the South Dakota State Medical Association,,,,,,,
REC00037,Katy B Kozhimannil; Julia D Interrante; Bridget Basile Ibrahim; Phoebe Chastain; Maya J Millette; Jamie Daw; Lindsay K Admon (2022). Racial/Ethnic Disparities in Postpartum Health Insurance Coverage Among Rural and Urban U.S. Residents. Journal of women's health (2002),,,,,,,
REC00038,Casey Tak; Bayla Ostrach; Melinda Ramage (2024). Postpartum Access to Health Care and Opioid Use Treatment: An Evaluation of a Medicaid Population. North Carolina medical journal,,,,,,,
REC00039,Shayna Mazel; Karen Alexander; Camille Cioffi; Mishka Terplan (2023). Interventions to Support Engagement in Addiction Care Postpartum: Principles and Pitfalls. Substance abuse and rehabilitation,,,,,,,
REC00040,Jonas J Swartz; Menolly Kaufman; Maria I Rodriguez (2024). Not all Medicaid for pregnancy care is delivered equally. PloS one,,,,,,,
REC00041,Jamie R Daw; Katy B Kozhimannil; Lindsay K Admon (2021). Factors Associated With Postpartum Uninsurance Among Medicaid-Paid Births. JAMA health forum,,,,,,,
REC00042,Jamie R Daw; Kristen Underhill; Chen Liu; Heidi L Allen (2023). The Health And Social Needs Of Medicaid Beneficiaries In The Postpartum Year: Evidence From A Multistate Survey. Health affairs (Project Hope),,,,,,,
REC00043,Carrie H Wilson; Aaron Lazorwitz; Jennifer Hyer; Maryam Guiahi (2022). Concordance of Desired and Administered Postpartum Contraceptives among Emergency and Full Scope Medicaid Patients. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00044,"Madeline F Perry; Lilian Bui; Lynn M Yee; Joe Feinglass (2024). Association Between State Paid Family and Medical Leave and Breastfeeding, Depression, and Postpartum Visits. Obstetrics and gynecology",,,,,,,
REC00045,Eli Y Adashi; Daniel P O'Mahony; I Glenn Cohen (2023). Maternal Mortality Crisis and Extension of Medicaid Postpartum Coverage. JAMA,,,,,,,
REC00046,Matthew D Moore; Sara E Mazzoni; Martha S Wingate; Janet M Bronstein (2024). Severe Maternal Morbidity among Low-Income Patients with Hypertensive Disorders of Pregnancy. American journal of perinatology,,,,,,,
REC00047,Allie Sakowicz; Emma C Allen; Aishwarya Nugooru; William A Grobman; Emily S Miller (2022). Timing of perinatal mental health needs: data to inform policy. American journal of obstetrics & gynecology MFM,,,,,,,
REC00048,Kimberley A Bullard; Alyssa Hersh; Aaron B Caughey; Maria I Rodriguez (2024). Expanding comprehensive pregnancy care for Emergency Medicaid recipients: a cost-effectiveness analysis. American journal of obstetrics & gynecology MFM,,,,,,,
REC00049,Sarah C Haight; Jangho Yoon; Jeff Luck; Marie Harvey; Carrie Shapiro-Mendoza; Rui Li; Jean Y Ko (2022). Medicaid expansion in Oregon and postpartum healthcare among people with and without prenatal substance use disorder. Drug and alcohol dependence reports,,,,,,,
REC00050,Emily M Johnston; Stacey McMorrow; Tyler W Thomas; Genevieve M Kenney (2020). ACA Medicaid Expansion and Insurance Coverage Among New Mothers Living in Poverty. Pediatrics,,,,,,,
REC00051,Sarah H Gordon; Amelia Whitman; Thomas Buchmueller; Benjamin D Sommers (2026). Medicaid Eligibility Category Among Enrollees With Medicaid-Paid Births in 2018. Health services research,,,,,,,
REC00052,Satyasandipani Pradhan; S Marie Harvey; Linh N Bui; Jangho Yoon (2023). Postpartum Medicaid coverage and outpatient care utilization among low-income birthing individuals in Oregon: impact of Medicaid expansion. Frontiers in public health,,,,,,,
REC00053,Bojung Seo; Jack Edward Turman; Hongmei Nan (2023). Health insurance coverage and poverty status of postpartum women in the United States in 2019: an ACS-PUMS population-based cross-sectional study. BMC public health,,,,,,,
REC00054,Erica L Eliason; Sarah H Gordon (2022). Mental Health and Postpartum Care in California: Implications from California's Provisional Postpartum Care Extension. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00055,Katy Backes Kozhimannil; Emily C Sheffield; Alyssa H Fritz; Julia D Interrante; Carrie Henning-Smith; Valerie A Lewis (2024). Health insurance coverage and experiences of intimate partner violence and postpartum abuse screening among rural US residents who gave birth 2016-2020. The Journal of rural health : official journal of the American Rural Health Association and the National Rural Health Care Association,,,,,,,
REC00056,Naomi Seiler; Katie Horton; Paige Organick-Lee; Mekhi Washington; Taylor Turner; William S Pearson (2024). Addressing STIs through managed care: opportunities in Medicaid and beyond. The American journal of managed care,,,,,,,
REC00057,Andrea Knittel; Mary D Carmody; Isabelle Falk; Sreya Upputuri; Jamie Jackson; Suzanna Larkin; Marcella Boynton; Carolyn Sufrin; Kavita Shah Arora (2026). Prevalence of Postpartum Permanent Contraception Requests and Fulfillment Among Incarcerated Individuals and Individuals in the Community. Obstetrics and gynecology,,,,,,,
REC00058,Ashley Fox; Frances M Howell; Ellerie Weber; Teresa Janevic (2023). Left Behind: Medicaid Immigrant Exclusions and Access to Maternal Health Care Across the Reproductive-Perinatal Continuum. Medical care research and review : MCRR,,,,,,,
REC00059,Heike Thiel de Bocanegra; Richard Chang; Mike Howell; Philip Darney (2014). Interpregnancy intervals: impact of postpartum contraceptive effectiveness and coverage. American journal of obstetrics and gynecology,,,,,,,
REC00060,"Elizabeth Boggs; Andrei Stefanescu; Mark Gritz; Rich Lindrooth; Lindsay Admon; Renuka Tipirneni (2026). Medicaid Expansion and Rural-Urban Disparities in Postpartum Medicaid Coverage. Public health reports (Washington, D.C. : 1974)",,,,,,,
REC00061,Maria I Rodriguez; Megan Skye; Ann Martinez Acevedo; Jonas J Swartz; Aaron B Caughey; K John McConnell (2023). Postpartum Expansion of Emergency Medicaid is Associated with Increased Receipt of Recommended Glycemic Screening and Care. Journal of immigrant and minority health,,,,,,,
REC00062,"Summer Sherburne Hawkins (2023). Current Evidence to Guide Practice, Policy, and Research: Extending Medicaid Coverage in the Postpartum Period. Journal of obstetric, gynecologic, and neonatal nursing : JOGNN",,,,,,,
REC00063,Kimberly M Schaefer; Michele R Hacker; Summer S Hawkins; Rose L Molina (2024). Association of Insurance Changes With Postpartum Prescription Contraception Uptake. O&G open,,,,,,,
REC00064,"Shetal Shah; Pediatric Public Policy Council (2023). ""Medi-Mom"": maternal mortality and extending postpartum Medicaid coverage. Pediatric research",,,,,,,
REC00065,Tiffany L Mei; C Andrew Aligne; Jessica L VanScott (2024). A Visit to the Pediatrician as a Part of Comprehensive Prenatal Care? Maternal and child health journal,,,,,,,
REC00066,Erika Hanson; Daniel Albert-Rozenberg; Kathryn M Garfield; Emily Broad Leib; Ronit A Ridberg; Kurt Hager; Dariush Mozaffarian (2024). The evolution and scope of Medicaid Section 1115 demonstrations to address nutrition: a US survey. Health affairs scholar,,,,,,,
REC00067,Erica L Eliason; Sarah H Gordon (2022). The Association Between Postpartum Insurance Instability and Access to Postpartum Mental Health Services: Evidence From Colorado. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00068,Stephanie R Morain; Leah R Fowler; J Wesley Boyd (2023). A Pregnant Pause: System-Level Barriers to Perinatal Mental Health Care. Health promotion practice,,,,,,,
REC00069,Lisa B Shields; Angela Glyder; Karisma Chhabria; Clayton Weymouth; Elizabeth Cherot (2025). Severe Postpartum Maternal Morbidity: How Medicaid Coverage for 365 Days Can Make a Difference. Cureus,,,,,,,
REC00070,Savannah Puett; Montserrat Tellez; Gentry Byrd; Jane A Weintraub; Brittney Ciszek; Ceib Phillips; Kim Boggess; Rocio Quinonez (2022). Retrospective Study of Prenatal and Postnatal Gaps in Oral Health Care Utilization: Medicaid Policy Implications. Maternal and child health journal,,,,,,,
REC00071,"Emily M Johnston; Stacey McMorrow; Clara Alvarez Caraveo; Lisa Dubay (2021). Post-ACA, More Than One-Third Of Women With Prenatal Medicaid Remained Uninsured Before Or After Pregnancy. Health affairs (Project Hope)",,,,,,,
REC00072,Abigail Liberty; Kimberly Yee; Blair G Darney; Ana Lopez-Defede; Maria I Rodriguez (2020). Coverage of immediate postpartum long-acting reversible contraception has improved birth intervals for at-risk populations. American journal of obstetrics and gynecology,,,,,,,
REC00073,Erica L Eliason; Meghan Bellerose (2024). Changes in postpartum insurance and care use by disability status during the COVID-19 pandemic. Disability and health journal,,,,,,,
REC00074,Marina C Jenkins; Christine Piette Durrance; Deborah B Ehrenthal (2024). Addressing Maternal and Child Health Disparities Through Perinatal Home Visiting. WMJ : official publication of the State Medical Society of Wisconsin,,,,,,,
REC00075,"Carol J Levy; Rodolfo J Galindo; Christopher G Parkin; Jacob Gillis; Nicholas B Argento (2024). All Children Deserve to Be Safe, Mothers Too: Evidence and Rationale Supporting Continuous Glucose Monitoring Use in Gestational Diabetes Within the Medicaid Population. Journal of diabetes science and technology",,,,,,,
REC00076,"Carla L DeSisto; Angela Rohan; Arden Handler; Saria S Awadalla; Timothy Johnson; Kristin Rankin (2020). The Effect of Continuous Versus Pregnancy-Only Medicaid Eligibility on Routine Postpartum Care in Wisconsin, 2011-2015. Maternal and child health journal",,,,,,,
REC00077,"Jennifer E Moore; Monica R McLemore; Nadia Glenn; Kara Zivin (2021). Policy Opportunities To Improve Prevention, Diagnosis, And Treatment Of Perinatal Mental Health Conditions. Health affairs (Project Hope)",,,,,,,
REC00078,"Wondi Samuel Manalew; Melissa White; Jusung Lee; Nathan Hale (2024). Postpartum Insurance Loss: Predicting Factors, Associations with Postpartum Health Service Utilization, and the Role of Medicaid Expansion. Maternal and child health journal",,,,,,,
REC00079,"Jordan Cahn; Ayesha Sundaram; Roopa Balachandar; Alexandra Berg; Aaron Birnbaum; Stephanie Hastings; Matthew Makansi; Emily Romano; Ariel Majidi; Danny McCormick; Adam Gaffney (2023). The Association of Childbirth with Medical Debt in the USA, 2019-2020. Journal of general internal medicine",,,,,,,
REC00080,Jonas J Swartz; Joseph Meskey; Gretchen S Stuart; Maria I Rodriguez (2021). Pregnancy Medicaid Improvements in a Nonexpansion State After the Affordable Care Act. Annals of family medicine,,,,,,,
REC00081,Janki P Luther; Daniel Y Johnson; Karen E Joynt Maddox; Kathryn J Lindley (2021). Reducing Cardiovascular Maternal Mortality by Extending Medicaid for Postpartum Women. Journal of the American Heart Association,,,,,,,
REC00082,Michelle H Moniz; Vanessa K Dalton; Matthew M Davis; Jane Forman; Bradley Iott; Jessica Landgraf; Tammy Chang (2015). Characterization of Medicaid policy for immediate postpartum contraception. Contraception,,,,,,,
REC00083,Marian Jarlenski; Sonya Borrero; Trey La Charité; Nikki B Zite (2016). Episode-Based Payment for Perinatal Care in Medicaid: Implications for Practice and Policy. Obstetrics and gynecology,,,,,,,
REC00084,Maria I Rodriguez; Ann Martinez-Acevedo; Menolly Kaufman; Erin C Nacev; Kristen Mackiewicz-Seghete; K John McConnell (2024). Diagnosis of Perinatal Mental Health Conditions Following Medicaid Expansion to Include Low-Income Immigrants. JAMA network open,,,,,,,
REC00085,Laura Barrie Smith; Claire O'Brien; Keqin Wei; Timothy A Waidmann; Genevieve M Kenney (2025). Medicaid-covered health care visits during the postpartum year: Variation by enrollee characteristics and state. Health affairs scholar,,,,,,,
REC00086,Mir M Ali; Kristina D West; Brenda Natzke; Marlena Luhr (2023). Postpartum medicaid coverage and behavioral health treatment among pregnant women with substance use disorder. General hospital psychiatry,,,,,,,
REC00087,Abidemi Okechukwu; Ivo Abraham; Chinedu Okechukwu; Priscilla Magrath; David G Marrero; Leslie V Farland; Halimatou Alaofe (2023). Extended Medicaid coverage will improve access but insufficient to enhance postpartum care utilization: a secondary analysis of the 2016-2019 Arizona Medicaid claims. Frontiers in public health,,,,,,,
REC00088,"Caitlin E Martin; Jennifer K Bello; Bridget M Galati; Joanna L Buss; Mishka Terplan; Hendrée E Jones; Kathleen T Mitchell; Silvia S Martins; Richard A Grucza; Elizabeth A Suarez; Kevin Y Xu (2025). Discontinuation of treatment for alcohol use disorder during pregnancy and postpartum in the United States. Alcohol, clinical & experimental research",,,,,,,
REC00089,Erica L Eliason; Sarah H Gordon; Maria W Steenland (2025). Association of COVID-19 Continuous Enrollment With Self-Reported Postpartum Medicaid Continuity and Coverage Inequities. Health services research,,,,,,,
REC00090,Chanup Jeung; Laura B Attanasio; Kimberley H Geissler (2025). Impact of Medicaid Coverage of Tele-Mental Health Services on Postpartum Mental Health Services: Evidence from Massachusetts. Journal of women's health (2002),,,,,,,
REC00091,Susannah K Koch; Rachel Paul; Amy N Addante; Allison Brubaker; Jeannie C Kelly; Nandini Raghuraman; Tessa Madden; Melissa Tepe; Ebony B Carter (2022). Medicaid reimbursement program for immediate postpartum long-acting reversible contraception improves uptake regardless of insurance status. Contraception,,,,,,,
REC00092,Claire E Margerison; Katlyn Hettinger; Robert Kaestner; Sidra Goldman-Mellor; Danielle Gartner (2021). Medicaid Expansion Associated With Some Improvements In Perinatal Mental Health. Health affairs (Project Hope),,,,,,,
REC00093,"Maria W Steenland; Ira B Wilson; Kristen A Matteson; Amal N Trivedi (2021). Association of Medicaid Expansion in Arkansas With Postpartum Coverage, Outpatient Care, and Racial Disparities. JAMA health forum",,,,,,,
REC00094,Jangho Yoon; S Marie Harvey; Jeff Luck (2022). Improved depression screening and treatment among low-income pregnant and postpartum women following Medicaid expansion in the U.S. Frontiers in health services,,,,,,,
REC00095,Rizwana Biviji; Jiya Mutyala; Haniyah Syed; Lakisa Muhammad; Jennie Bever (2025). Bridging the gap in lactation support through state Medicaid coverage and policy reform. Translational behavioral medicine,,,,,,,
REC00096,Cheryl L Robbins; Nicholas P Deputy; Roshni Patel; Van T Tong; Lisa P Oakley; Jangho Yoon; Linh N Bui; Jeff Luck; S Marie Harvey (2021). Postpartum Care Utilization Among Women with Medicaid-Funded Live Births in Oregon. Maternal and child health journal,,,,,,,
REC00097,Maria I Rodriguez; Megan Skye; Stephan Lindner; Aaron B Caughey; Ana Lopez-DeFede; Blair G Darney; K John McConnell (2021). Analysis of Contraceptive Use Among Immigrant Women Following Expansion of Medicaid Coverage for Postpartum Care. JAMA network open,,,,,,,
REC00098,Ellerie Weber; Heeun Kim; Annabelle Ng; Frances M Howell; Ashley Fox; Teresa Janevic (2025). Medicaid Eligibility Gaps and Pandemic-Era Postpartum Insurance Rates. JAMA health forum,,,,,,,
REC00099,Katie Gifford; Mary Joan McDuffie; Hira Rashid; Erin K Knight; Rebecca McColl; Michel Boudreaux; Michael S Rendall (2021). Postpartum contraception method type and risk of a short interpregnancy interval in a state Medicaid population. Contraception,,,,,,,
REC00100,Xiao Wang; Yolande Mfondoum Pengetnze; Emily Eckert; Graham Keever; Vikas Chowdhry (2022). Extending Postpartum Medicaid Beyond 60 Days Improves Care Access and Uncovers Unmet Needs in a Texas Medicaid Health Maintenance Organization. Frontiers in public health,,,,,,,
REC00101,Eric P Sun; Jean Guglielminotti; Stanford Chihuri; Guohua Li (2022). Association of Medicaid Expansion Under the Affordable Care Act With Perinatal Care Access and Utilization Among Low-Income Women: A Systematic Review and Meta-analysis. Obstetrics and gynecology,,,,,,,
REC00102,Erica L Eliason; Jamie R Daw; Heidi L Allen (2021). Association of Medicaid vs Marketplace Eligibility on Maternal Coverage and Access With Prenatal and Postpartum Care. JAMA network open,,,,,,,
REC00103,"Jiajia Chen; Lijing Ouyang; David A Goodman; Ekwutosi M Okoroh; Lisa Romero; Jean Y Ko; Shanna Cox (2023). Association of Medicaid Expansion Under the Affordable Care Act With Medicaid Coverage in the Prepregnancy, Prenatal, and Postpartum Periods. Women's health issues : official publication of the Jacobs Institute of Women's Health",,,,,,,
REC00104,Kayleigh A Meighan; Marit L Bovbjerg; Daniel C Benyshek; Melissa J Cheyney; Alyssa N Crittenden (2022). Prevalence and Predictors of Postpartum Cosleeping Practices after Midwife-Led Births in the US. The Journal of pediatrics,,,,,,,
REC00105,Elena V Kuklina; Robert K Merritt; Janet S Wright; Adam S Vaughan; Fátima Coronado (2024). Hypertension in Pregnancy: Current Challenges and Future Opportunities for Surveillance and Research. Journal of women's health (2002),,,,,,,
REC00106,Breanne E Biondi; Paul R Shafer; Rachel L Epstein; Michael D Stein; Jamie R Daw; Sarah H Gordon (2026). Association of Continuous Medicaid Eligibility With Postpartum Coverage and Opioid Use Disorder Treatment. American journal of preventive medicine,,,,,,,
REC00107,Caroline Margiotta; Jessica Gao; So O'Neil; Divya Vohra; Kara Zivin (2022). The economic impact of untreated maternal mental health conditions in Texas. BMC pregnancy and childbirth,,,,,,,
REC00108,Ufuoma Ejughemre; Wei Lyu; George L Wehby (2026). Effects of Medicaid Coverage on Work: Evidence From Extending Postpartum Medicaid Coverage. Health services research,,,,,,,
REC00109,Julia D Interrante; Cynthia Pando; Alyssa H Fritz; Katy B Kozhimannil (2024). Perinatal care among Hispanic birthing people: Differences by primary language and state policy environment. Health services research,,,,,,,
REC00110,"Kecia L Ellick; Charlan D Kroelinger; Karen Chang; Molly McGown; Matthew McReynolds; Alisa J Velonis; Emily Bronson; Tiffany Riehle-Colarusso; Ellen Pliska; Sanaa Akbarali; Trish Mueller; Ramya Dronamraju; Shanna Cox; Wanda D Barfield (2024). Increasing access to quality care for pregnant and postpartum people with opioid use disorder: Coordination of services, provider awareness and training, extended postpartum coverage, and perinatal quality collaboratives. Journal of substance use and addiction treatment",,,,,,,
REC00111,Gennady Margolin; Pavel P Khil; Joongbaek Kim; Marina A Bellani; R Daniel Camerini-Otero (2014). Integrated transcriptome analysis of mouse spermatogenesis. BMC genomics,,,,,,,
